3.215567626953125000e+02 3.216227416992187500e+02 3.216903076171875000e+02 3.217594604492187500e+02 3.218303527832031250e+02 3.219029541015625000e+02 3.219774169921875000e+02 3.220537719726562500e+02 3.221321105957031250e+02 3.222125244140625000e+02 3.222949829101562500e+02 3.223796386718750000e+02 3.224666748046875000e+02 3.225560302734375000e+02 3.226479187011718750e+02 3.227424011230468750e+02 3.228395996093750000e+02 3.229396362304687500e+02 3.230426025390625000e+02 3.231486816406250000e+02 3.232579345703125000e+02 3.233706054687500000e+02 3.234867858886718750e+02 3.236066894531250000e+02 3.237304382324218750e+02 3.238582763671875000e+02 3.239903564453125000e+02 3.241269531250000000e+02 3.242682495117187500e+02 3.244144897460937500e+02 3.245659790039062500e+02 3.247229919433593750e+02 3.248858032226562500e+02 3.250547180175781250e+02 3.252301635742187500e+02 3.254124755859375000e+02 3.256020507812500000e+02 3.257993469238281250e+02 3.260048217773437500e+02 3.262190246582031250e+02 3.264425048828125000e+02 3.266757812500000000e+02 3.269196472167968750e+02 3.271747436523437500e+02 3.274419250488281250e+02 3.277219543457031250e+02 3.280158386230468750e+02 3.283245849609375000e+02 3.286493835449218750e+02 3.289914245605468750e+02 3.293521728515625000e+02 3.297330932617187500e+02 3.301359252929687500e+02 3.305625915527343750e+02 3.310151977539062500e+02 3.314960937500000000e+02 3.320079956054687500e+02 3.325539245605468750e+02 3.331372070312500000e+02 3.337616882324218750e+02 3.344317932128906250e+02 3.351524658203125000e+02 3.359293518066406250e+02 3.367690734863281250e+02 3.376791076660156250e+02 3.386681823730468750e+02 3.397463684082031250e+02 3.409253234863281250e+02 3.422188415527343750e+02 3.436428222656250000e+02
3.222257080078125000e+02 3.222994689941406250e+02 3.223750305175781250e+02 3.224523925781250000e+02 3.225316467285156250e+02 3.226128845214843750e+02 3.226961364746093750e+02 3.227815246582031250e+02 3.228690185546875000e+02 3.229588623046875000e+02 3.230510559082031250e+02 3.231457519531250000e+02 3.232430114746093750e+02 3.233428955078125000e+02 3.234455566406250000e+02 3.235511169433593750e+02 3.236596984863281250e+02 3.237714538574218750e+02 3.238864440917968750e+02 3.240048828125000000e+02 3.241269531250000000e+02 3.242527465820312500e+02 3.243824462890625000e+02 3.245162658691406250e+02 3.246544189453125000e+02 3.247970275878906250e+02 3.249444580078125000e+02 3.250968017578125000e+02 3.252543945312500000e+02 3.254174804687500000e+02 3.255863952636718750e+02 3.257613830566406250e+02 3.259428405761718750e+02 3.261311035156250000e+02 3.263265380859375000e+02 3.265295410156250000e+02 3.267406005859375000e+02 3.269602355957031250e+02 3.271888427734375000e+02 3.274271240234375000e+02 3.276756286621093750e+02 3.279349975585937500e+02 3.282059631347656250e+02 3.284893188476562500e+02 3.287859497070312500e+02 3.290966796875000000e+02 3.294226379394531250e+02 3.297649230957031250e+02 3.301247558593750000e+02 3.305034790039062500e+02 3.309025878906250000e+02 3.313237304687500000e+02 3.317688293457031250e+02 3.322397155761718750e+02 3.327388000488281250e+02 3.332685852050781250e+02 3.338318786621093750e+02 3.344317626953125000e+02 3.350719299316406250e+02 3.357562866210937500e+02 3.364894104003906250e+02 3.372764587402343750e+02 3.381231689453125000e+02 3.390362854003906250e+02 3.400233459472656250e+02 3.410931091308593750e+02 3.422554931640625000e+02 3.435220642089843750e+02 3.449060363769531250e+02 3.464226379394531250e+02
3.228929138183593750e+02 3.229744567871093750e+02 3.230579528808593750e+02 3.231434326171875000e+02 3.232309875488281250e+02 3.233207092285156250e+02 3.234126892089843750e+02 3.235069885253906250e+02 3.236036682128906250e+02 3.237029418945312500e+02 3.238047790527343750e+02 3.239093017578125000e+02 3.240166625976562500e+02 3.241269531250000000e+02 3.242403259277343750e+02 3.243568115234375000e+02 3.244766540527343750e+02 3.245999755859375000e+02 3.247268676757812500e+02 3.248575439453125000e+02 3.249921875000000000e+02 3.251309509277343750e+02 3.252739868164062500e+02 3.254215393066406250e+02 3.255738525390625000e+02 3.257310791015625000e+02 3.258935241699218750e+02 3.260614013671875000e+02 3.262350463867187500e+02 3.264146728515625000e+02 3.266007080078125000e+02 3.267933654785156250e+02 3.269931030273437500e+02 3.272002563476562500e+02 3.274152832031250000e+02 3.276385803222656250e+02 3.278706970214843750e+02 3.281120605468750000e+02 3.283633422851562500e+02 3.286250610351562500e+02 3.288978881835937500e+02 3.291826171875000000e+02 3.294798889160156250e+02 3.297906494140625000e+02 3.301157836914062500e+02 3.304562377929687500e+02 3.308131408691406250e+02 3.311877136230468750e+02 3.315812377929687500e+02 3.319951171875000000e+02 3.324309997558593750e+02 3.328905639648437500e+02 3.333757934570312500e+02 3.338887329101562500e+02 3.344317626953125000e+02 3.350076293945312500e+02 3.356190795898437500e+02 3.362695007324218750e+02 3.369625244140625000e+02 3.377022705078125000e+02 3.384933166503906250e+02 3.393408203125000000e+02 3.402507629394531250e+02 3.412296447753906250e+02 3.422850952148437500e+02 3.434255981445312500e+02 3.446607971191406250e+02 3.460017700195312500e+02 3.474609985351562500e+02 3.490526428222656250e+02
3.235582580566406250e+02 3.236475219726562500e+02 3.237388610839843750e+02 3.238323974609375000e+02 3.239281616210937500e+02 3.240263366699218750e+02 3.241269531250000000e+02 3.242301025390625000e+02 3.243358459472656250e+02 3.244443664550781250e+02 3.245557250976562500e+02 3.246700134277343750e+02 3.247873840332031250e+02 3.249079589843750000e+02 3.250318603515625000e+02 3.251592102050781250e+02 3.252901611328125000e+02 3.254248657226562500e+02 3.255635375976562500e+02 3.257062377929687500e+02 3.258533325195312500e+02 3.260047912597656250e+02 3.261610107421875000e+02 3.263221130371093750e+02 3.264883117675781250e+02 3.266599426269531250e+02 3.268371582031250000e+02 3.270202941894531250e+02 3.272096557617187500e+02 3.274055786132812500e+02 3.276083374023437500e+02 3.278183288574218750e+02 3.280359497070312500e+02 3.282615966796875000e+02 3.284957580566406250e+02 3.287388610839843750e+02 3.289914550781250000e+02 3.292540588378906250e+02 3.295273132324218750e+02 3.298118591308593750e+02 3.301083679199218750e+02 3.304176025390625000e+02 3.307403869628906250e+02 3.310776367187500000e+02 3.314302978515625000e+02 3.317993469238281250e+02 3.321860351562500000e+02 3.325916137695312500e+02 3.330173645019531250e+02 3.334649047851562500e+02 3.339357299804687500e+02 3.344317626953125000e+02 3.349550170898437500e+02 3.355076599121093750e+02 3.360921020507812500e+02 3.367110290527343750e+02 3.373674926757812500e+02 3.380647583007812500e+02 3.388065490722656250e+02 3.395970458984375000e+02 3.404407958984375000e+02 3.413430175781250000e+02 3.423094482421875000e+02 3.433467102050781250e+02 3.444619750976562500e+02 3.456635437011718750e+02 3.469605712890625000e+02 3.483634643554687500e+02 3.498837890625000000e+02 3.515345153808593750e+02
3.242215576171875000e+02 3.243184204101562500e+02 3.244175720214843750e+02 3.245190429687500000e+02 3.246229858398437500e+02 3.247294921875000000e+02 3.248386535644531250e+02 3.249505310058593750e+02 3.250652770996093750e+02 3.251829833984375000e+02 3.253037109375000000e+02 3.254276428222656250e+02 3.255549316406250000e+02 3.256856384277343750e+02 3.258199462890625000e+02 3.259579467773437500e+02 3.260998840332031250e+02 3.262458801269531250e+02 3.263961181640625000e+02 3.265507202148437500e+02 3.267099609375000000e+02 3.268740234375000000e+02 3.270431213378906250e+02 3.272175292968750000e+02 3.273974304199218750e+02 3.275831298828125000e+02 3.277748718261718750e+02 3.279729919433593750e+02 3.281777648925781250e+02 3.283895263671875000e+02 3.286087341308593750e+02 3.288356323242187500e+02 3.290707702636718750e+02 3.293144531250000000e+02 3.295672607421875000e+02 3.298296813964843750e+02 3.301022033691406250e+02 3.303854675292968750e+02 3.306800537109375000e+02 3.309866943359375000e+02 3.313061218261718750e+02 3.316390991210937500e+02 3.319864501953125000e+02 3.323492431640625000e+02 3.327283325195312500e+02 3.331248779296875000e+02 3.335401000976562500e+02 3.339752807617187500e+02 3.344317626953125000e+02 3.349112548828125000e+02 3.354153442382812500e+02 3.359458618164062500e+02 3.365049438476562500e+02 3.370948181152343750e+02 3.377178955078125000e+02 3.383769836425781250e+02 3.390750732421875000e+02 3.398154907226562500e+02 3.406019592285156250e+02 3.414385986328125000e+02 3.423299255371093750e+02 3.432810363769531250e+02 3.442976074218750000e+02 3.453858642578125000e+02 3.465528259277343750e+02 3.478062133789062500e+02 3.491547546386718750e+02 3.506079711914062500e+02 3.521764831542968750e+02 3.538717956542968750e+02
3.248826904296875000e+02 3.249870300292968750e+02 3.250938720703125000e+02 3.252032470703125000e+02 3.253153076171875000e+02 3.254300231933593750e+02 3.255476379394531250e+02 3.256681518554687500e+02 3.257917480468750000e+02 3.259185180664062500e+02 3.260485229492187500e+02 3.261820068359375000e+02 3.263190002441406250e+02 3.264597167968750000e+02 3.266042785644531250e+02 3.267528076171875000e+02 3.269055480957031250e+02 3.270626220703125000e+02 3.272242431640625000e+02 3.273905334472656250e+02 3.275617980957031250e+02 3.277381591796875000e+02 3.279200439453125000e+02 3.281074523925781250e+02 3.283007507324218750e+02 3.285002746582031250e+02 3.287062377929687500e+02 3.289190063476562500e+02 3.291388244628906250e+02 3.293661804199218750e+02 3.296013793945312500e+02 3.298448181152343750e+02 3.300969543457031250e+02 3.303582458496093750e+02 3.306292114257812500e+02 3.309103088378906250e+02 3.312022399902343750e+02 3.315054931640625000e+02 3.318207397460937500e+02 3.321488037109375000e+02 3.324902954101562500e+02 3.328461303710937500e+02 3.332172241210937500e+02 3.336044616699218750e+02 3.340089721679687500e+02 3.344317932128906250e+02 3.348742065429687500e+02 3.353375549316406250e+02 3.358233337402343750e+02 3.363330688476562500e+02 3.368684387207031250e+02 3.374314575195312500e+02 3.380241394042968750e+02 3.386487121582031250e+02 3.393077697753906250e+02 3.400039978027343750e+02 3.407403564453125000e+02 3.415202941894531250e+02 3.423472900390625000e+02 3.432255249023437500e+02 3.441593933105468750e+02 3.451537475585937500e+02 3.462141418457031250e+02 3.473464355468750000e+02 3.485572814941406250e+02 3.498539428710937500e+02 3.512444152832031250e+02 3.527374267578125000e+02 3.543424072265625000e+02 3.560697326660156250e+02
3.255413818359375000e+02 3.256531982421875000e+02 3.257677001953125000e+02 3.258848266601562500e+02 3.260047912597656250e+02 3.261277465820312500e+02 3.262536621093750000e+02 3.263827209472656250e+02 3.265150146484375000e+02 3.266507263183593750e+02 3.267899475097656250e+02 3.269327697753906250e+02 3.270794372558593750e+02 3.272299804687500000e+02 3.273846435546875000e+02 3.275435485839843750e+02 3.277068786621093750e+02 3.278748474121093750e+02 3.280476379394531250e+02 3.282254333496093750e+02 3.284085083007812500e+02 3.285970458984375000e+02 3.287912292480468750e+02 3.289914550781250000e+02 3.291979064941406250e+02 3.294109497070312500e+02 3.296307983398437500e+02 3.298578491210937500e+02 3.300924377441406250e+02 3.303349609375000000e+02 3.305857849121093750e+02 3.308453063964843750e+02 3.311140136718750000e+02 3.313923950195312500e+02 3.316809387207031250e+02 3.319802551269531250e+02 3.322908935546875000e+02 3.326134948730468750e+02 3.329487304687500000e+02 3.332973632812500000e+02 3.336601867675781250e+02 3.340380249023437500e+02 3.344317626953125000e+02 3.348424987792968750e+02 3.352712402343750000e+02 3.357191162109375000e+02 3.361874389648437500e+02 3.366775207519531250e+02 3.371908874511718750e+02 3.377291259765625000e+02 3.382940063476562500e+02 3.388873901367187500e+02 3.395113830566406250e+02 3.401683044433593750e+02 3.408605041503906250e+02 3.415908508300781250e+02 3.423622436523437500e+02 3.431779479980468750e+02 3.440415649414062500e+02 3.449569091796875000e+02 3.459283447265625000e+02 3.469606018066406250e+02 3.480587768554687500e+02 3.492285766601562500e+02 3.504760437011718750e+02 3.518079833984375000e+02 3.532316894531250000e+02 3.547549438476562500e+02 3.563861999511718750e+02 3.581343994140625000e+02
3.261975402832031250e+02 3.263167724609375000e+02 3.264387207031250000e+02 3.265635986328125000e+02 3.266914672851562500e+02 3.268223876953125000e+02 3.269565429687500000e+02 3.270940246582031250e+02 3.272349853515625000e+02 3.273794860839843750e+02 3.275277099609375000e+02 3.276798095703125000e+02 3.278358764648437500e+02 3.279961242675781250e+02 3.281607055664062500e+02 3.283298034667968750e+02 3.285036010742187500e+02 3.286822509765625000e+02 3.288660278320312500e+02 3.290551147460937500e+02 3.292496643066406250e+02 3.294500732421875000e+02 3.296565246582031250e+02 3.298692321777343750e+02 3.300885620117187500e+02 3.303147888183593750e+02 3.305482177734375000e+02 3.307892456054687500e+02 3.310381774902343750e+02 3.312954406738281250e+02 3.315614318847656250e+02 3.318365783691406250e+02 3.321213684082031250e+02 3.324163513183593750e+02 3.327219543457031250e+02 3.330388488769531250e+02 3.333676147460937500e+02 3.337088623046875000e+02 3.340633544921875000e+02 3.344317932128906250e+02 3.348150634765625000e+02 3.352139282226562500e+02 3.356294555664062500e+02 3.360625610351562500e+02 3.365143432617187500e+02 3.369860229492187500e+02 3.374788818359375000e+02 3.379942626953125000e+02 3.385335998535156250e+02 3.390986328125000000e+02 3.396910400390625000e+02 3.403127746582031250e+02 3.409658508300781250e+02 3.416525268554687500e+02 3.423752441406250000e+02 3.431367187500000000e+02 3.439398498535156250e+02 3.447878417968750000e+02 3.456840209960937500e+02 3.466322326660156250e+02 3.476365966796875000e+02 3.487015991210937500e+02 3.498319396972656250e+02 3.510330505371093750e+02 3.523104553222656250e+02 3.536704406738281250e+02 3.551194458007812500e+02 3.566645202636718750e+02 3.583130798339843750e+02 0.000727920532226562e+02
3.268510131835937500e+02 3.269774780273437500e+02 3.271068725585937500e+02 3.272393798828125000e+02 3.273749694824218750e+02 3.275138549804687500e+02 3.276561279296875000e+02 3.278018798828125000e+02 3.279512939453125000e+02 3.281045227050781250e+02 3.282615966796875000e+02 3.284227905273437500e+02 3.285881958007812500e+02 3.287579345703125000e+02 3.289323120117187500e+02 3.291113891601562500e+02 3.292954101562500000e+02 3.294845581054687500e+02 3.296790771484375000e+02 3.298792114257812500e+02 3.300851135253906250e+02 3.302970886230468750e+02 3.305154724121093750e+02 3.307403869628906250e+02 3.309722900390625000e+02 3.312113647460937500e+02 3.314580688476562500e+02 3.317126464843750000e+02 3.319755554199218750e+02 3.322471923828125000e+02 3.325279235839843750e+02 3.328182373046875000e+02 3.331186828613281250e+02 3.334296264648437500e+02 3.337517395019531250e+02 3.340856018066406250e+02 3.344317626953125000e+02 3.347910156250000000e+02 3.351639404296875000e+02 3.355514221191406250e+02 3.359542541503906250e+02 3.363732604980468750e+02 3.368094787597656250e+02 3.372639160156250000e+02 3.377376098632812500e+02 3.382318115234375000e+02 3.387478332519531250e+02 3.392869873046875000e+02 3.398507385253906250e+02 3.404407958984375000e+02 3.410588684082031250e+02 3.417067871093750000e+02 3.423866577148437500e+02 3.431007080078125000e+02 3.438512878417968750e+02 3.446410217285156250e+02 3.454727172851562500e+02 3.463494873046875000e+02 3.472745361328125000e+02 3.482515563964843750e+02 3.492843627929687500e+02 3.503771972656250000e+02 3.515345458984375000e+02 3.527612304687500000e+02 3.540625000000000000e+02 3.554438781738281250e+02 3.569112243652343750e+02 3.584707336425781250e+02 0.001287994384765625e+02 1.892015218734741211e+00
3.275016479492187500e+02 3.276353149414062500e+02 3.277720336914062500e+02 3.279119873046875000e+02 3.280552673339843750e+02 3.282019348144531250e+02 3.283521728515625000e+02 3.285061340332031250e+02 3.286639404296875000e+02 3.288256225585937500e+02 3.289914245605468750e+02 3.291615600585937500e+02 3.293360900878906250e+02 3.295152587890625000e+02 3.296991577148437500e+02 3.298880615234375000e+02 3.300820922851562500e+02 3.302815551757812500e+02 3.304866333007812500e+02 3.306975097656250000e+02 3.309144897460937500e+02 3.311378173828125000e+02 3.313677978515625000e+02 3.316046447753906250e+02 3.318487548828125000e+02 3.321004638671875000e+02 3.323599853515625000e+02 3.326278076171875000e+02 3.329042663574218750e+02 3.331898193359375000e+02 3.334848632812500000e+02 3.337898559570312500e+02 3.341053466796875000e+02 3.344317932128906250e+02 3.347698059082031250e+02 3.351199951171875000e+02 3.354829711914062500e+02 3.358594360351562500e+02 3.362500915527343750e+02 3.366557617187500000e+02 3.370772705078125000e+02 3.375154418945312500e+02 3.379713439941406250e+02 3.384459533691406250e+02 3.389403991699218750e+02 3.394559020996093750e+02 3.399936523437500000e+02 3.405550537109375000e+02 3.411416015625000000e+02 3.417549743652343750e+02 3.423967895507812500e+02 3.430689392089843750e+02 3.437734069824218750e+02 3.445123901367187500e+02 3.452882080078125000e+02 3.461033630371093750e+02 3.469606018066406250e+02 3.478628234863281250e+02 3.488131713867187500e+02 3.498150634765625000e+02 3.508721618652343750e+02 3.519883117675781250e+02 3.531677856445312500e+02 3.544149169921875000e+02 3.557344360351562500e+02 3.571313781738281250e+02 3.586109313964843750e+02 0.001783828735351562e+02 1.839365601539611816e+00 3.599403381347656250e+00
3.281492919921875000e+02 3.282900085449218750e+02 3.284339904785156250e+02 3.285812988281250000e+02 3.287320861816406250e+02 3.288864746093750000e+02 3.290445861816406250e+02 3.292065734863281250e+02 3.293724975585937500e+02 3.295426025390625000e+02 3.297170410156250000e+02 3.298959045410156250e+02 3.300794067382812500e+02 3.302677001953125000e+02 3.304610290527343750e+02 3.306595153808593750e+02 3.308634033203125000e+02 3.310729064941406250e+02 3.312882690429687500e+02 3.315097045898437500e+02 3.317375183105468750e+02 3.319718933105468750e+02 3.322131958007812500e+02 3.324617004394531250e+02 3.327176818847656250e+02 3.329815673828125000e+02 3.332536315917968750e+02 3.335343017578125000e+02 3.338238830566406250e+02 3.341229248046875000e+02 3.344317932128906250e+02 3.347510070800781250e+02 3.350809936523437500e+02 3.354224243164062500e+02 3.357757263183593750e+02 3.361416015625000000e+02 3.365206604003906250e+02 3.369136352539062500e+02 3.373212280273437500e+02 3.377442626953125000e+02 3.381835021972656250e+02 3.386399841308593750e+02 3.391145019531250000e+02 3.396082458496093750e+02 3.401221923828125000e+02 3.406576232910156250e+02 3.412157592773437500e+02 3.417980041503906250e+02 3.424057617187500000e+02 3.430406494140625000e+02 3.437044067382812500e+02 3.443987426757812500e+02 3.451256408691406250e+02 3.458872680664062500e+02 3.466857910156250000e+02 3.475236816406250000e+02 3.484035034179687500e+02 3.493280639648437500e+02 3.503003234863281250e+02 3.513234863281250000e+02 3.524009704589843750e+02 3.535362548828125000e+02 3.547333374023437500e+02 3.559962158203125000e+02 3.573290405273437500e+02 3.587363586425781250e+02 0.002226181030273438e+02 1.792564988136291504e+00 3.450873136520385742e+00 5.202198505401611328e+00
3.287938232421875000e+02 3.289414672851562500e+02 3.290925598144531250e+02 3.292471313476562500e+02 3.294053344726562500e+02 3.295672607421875000e+02 3.297331237792968750e+02 3.299029541015625000e+02 3.300769958496093750e+02 3.302553100585937500e+02 3.304381408691406250e+02 3.306256103515625000e+02 3.308179321289062500e+02 3.310151977539062500e+02 3.312176513671875000e+02 3.314255981445312500e+02 3.316390686035156250e+02 3.318584594726562500e+02 3.320838317871093750e+02 3.323155822753906250e+02 3.325539245605468750e+02 3.327991027832031250e+02 3.330514221191406250e+02 3.333112182617187500e+02 3.335788269042968750e+02 3.338545227050781250e+02 3.341387634277343750e+02 3.344317932128906250e+02 3.347341308593750000e+02 3.350461730957031250e+02 3.353684387207031250e+02 3.357012939453125000e+02 3.360453186035156250e+02 3.364010620117187500e+02 3.367691040039062500e+02 3.371500244140625000e+02 3.375444946289062500e+02 3.379532470703125000e+02 3.383769836425781250e+02 3.388165283203125000e+02 3.392726440429687500e+02 3.397463378906250000e+02 3.402385253906250000e+02 3.407502441406250000e+02 3.412825317382812500e+02 3.418366394042968750e+02 3.424138488769531250e+02 3.430154113769531250e+02 3.436428222656250000e+02 3.442976074218750000e+02 3.449813842773437500e+02 3.456960144042968750e+02 3.464432678222656250e+02 3.472252197265625000e+02 3.480440673828125000e+02 3.489020690917968750e+02 3.498017272949218750e+02 3.507456665039062500e+02 3.517366333007812500e+02 3.527776184082031250e+02 3.538717956542968750e+02 3.550225524902343750e+02 3.562331848144531250e+02 3.575075073242187500e+02 3.588492431640625000e+02 0.002623291015625000e+02 1.750689744949340820e+00 3.318372011184692383e+00 4.969337463378906250e+00 6.707434177398681641e+00
3.294350280761718750e+02 3.295895690917968750e+02 3.297476501464843750e+02 3.299093322753906250e+02 3.300747985839843750e+02 3.302442321777343750e+02 3.304176025390625000e+02 3.305952148437500000e+02 3.307771301269531250e+02 3.309635620117187500e+02 3.311546630859375000e+02 3.313504943847656250e+02 3.315514221191406250e+02 3.317574768066406250e+02 3.319689941406250000e+02 3.321860656738281250e+02 3.324089355468750000e+02 3.326378784179687500e+02 3.328731079101562500e+02 3.331148681640625000e+02 3.333634643554687500e+02 3.336191406250000000e+02 3.338822021484375000e+02 3.341529846191406250e+02 3.344317626953125000e+02 3.347189941406250000e+02 3.350149230957031250e+02 3.353200378417968750e+02 3.356346740722656250e+02 3.359593200683593750e+02 3.362944335937500000e+02 3.366404418945312500e+02 3.369979248046875000e+02 3.373674621582031250e+02 3.377495727539062500e+02 3.381448974609375000e+02 3.385540771484375000e+02 3.389778747558593750e+02 3.394169311523437500e+02 3.398721313476562500e+02 3.403442687988281250e+02 3.408342590332031250e+02 3.413430175781250000e+02 3.418716430664062500e+02 3.424211120605468750e+02 3.429926452636718750e+02 3.435875549316406250e+02 3.442070007324218750e+02 3.448524780273437500e+02 3.455255126953125000e+02 3.462276611328125000e+02 3.469606018066406250e+02 3.477261962890625000e+02 3.485263977050781250e+02 3.493631896972656250e+02 3.502388916015625000e+02 3.511557006835937500e+02 3.521161804199218750e+02 3.531229248046875000e+02 3.541786193847656250e+02 3.552862548828125000e+02 3.564488220214843750e+02 3.576694030761718750e+02 3.589514160156250000e+02 0.002981491088867188e+02 1.713001251220703125e+00 3.199439525604248047e+00 4.760876655578613281e+00 6.400632858276367188e+00 8.121858596801757812e+00
3.300728454589843750e+02 3.302341308593750000e+02 3.303990478515625000e+02 3.305677490234375000e+02 3.307404174804687500e+02 3.309170532226562500e+02 3.310979614257812500e+02 3.312831420898437500e+02 3.314727783203125000e+02 3.316671142578125000e+02 3.318663024902343750e+02 3.320704040527343750e+02 3.322797241210937500e+02 3.324944152832031250e+02 3.327146606445312500e+02 3.329407043457031250e+02 3.331727294921875000e+02 3.334110412597656250e+02 3.336558532714843750e+02 3.339073486328125000e+02 3.341659240722656250e+02 3.344317932128906250e+02 3.347052307128906250e+02 3.349866943359375000e+02 3.352763671875000000e+02 3.355747070312500000e+02 3.358819885253906250e+02 3.361986999511718750e+02 3.365252380371093750e+02 3.368619995117187500e+02 3.372094726562500000e+02 3.375681457519531250e+02 3.379385986328125000e+02 3.383212890625000000e+02 3.387168273925781250e+02 3.391259155273437500e+02 3.395491333007812500e+02 3.399871520996093750e+02 3.404407958984375000e+02 3.409107971191406250e+02 3.413980407714843750e+02 3.419033508300781250e+02 3.424277038574218750e+02 3.429721069335937500e+02 3.435376281738281250e+02 3.441253967285156250e+02 3.447366638183593750e+02 3.453726196289062500e+02 3.460346679687500000e+02 3.467243347167968750e+02 3.474430541992187500e+02 3.481925659179687500e+02 3.489745483398437500e+02 3.497908935546875000e+02 3.506435241699218750e+02 3.515345153808593750e+02 3.524660949707031250e+02 3.534405212402343750e+02 3.544602050781250000e+02 3.555277404785156250e+02 3.566457519531250000e+02 3.578170166015625000e+02 3.590443115234375000e+02 0.033064270019531250e+01 1.678901672363281250e+00 3.092093944549560547e+00 4.573175907135009766e+00 6.125032424926757812e+00 7.750415325164794922e+00 9.451869010925292969e+00
3.307071533203125000e+02 3.308750305175781250e+02 3.310467224121093750e+02 3.312222900390625000e+02 3.314019775390625000e+02 3.315857849121093750e+02 3.317739257812500000e+02 3.319665527343750000e+02 3.321638488769531250e+02 3.323659057617187500e+02 3.325729064941406250e+02 3.327851257324218750e+02 3.330026550292968750e+02 3.332257385253906250e+02 3.334545593261718750e+02 3.336893310546875000e+02 3.339302978515625000e+02 3.341777343750000000e+02 3.344317932128906250e+02 3.346928100585937500e+02 3.349610595703125000e+02 3.352368469238281250e+02 3.355203857421875000e+02 3.358121337890625000e+02 3.361123657226562500e+02 3.364213867187500000e+02 3.367396850585937500e+02 3.370675659179687500e+02 3.374055175781250000e+02 3.377539367675781250e+02 3.381133117675781250e+02 3.384841308593750000e+02 3.388669128417968750e+02 3.392622070312500000e+02 3.396705932617187500e+02 3.400927734375000000e+02 3.405292968750000000e+02 3.409808654785156250e+02 3.414483032226562500e+02 3.419322814941406250e+02 3.424337158203125000e+02 3.429534606933593750e+02 3.434923400878906250e+02 3.440515136718750000e+02 3.446319274902343750e+02 3.452347106933593750e+02 3.458609924316406250e+02 3.465121154785156250e+02 3.471893310546875000e+02 3.478940734863281250e+02 3.486278076171875000e+02 3.493920898437500000e+02 3.501885986328125000e+02 3.510191345214843750e+02 3.518854675292968750e+02 3.527896118164062500e+02 3.537336120605468750e+02 3.547195129394531250e+02 3.557497253417968750e+02 3.568263854980468750e+02 3.579520263671875000e+02 3.591291809082031250e+02 0.036024475097656250e+01 1.647901773452758789e+00 2.994721174240112305e+00 4.403285026550292969e+00 5.876115322113037109e+00 7.415628433227539062e+00 9.024079322814941406e+00 1.070349407196044922e+01
